,a,u,position
9061,-0.27874974147033477,-0.004887970553099566,0.08545965083628372
9062,-0.30150334136928764,-0.004090395778001184,0.015504822366011476
9063,-0.25733181726512905,-0.005127974223242411,0.015993163227933097
9064,-0.2535930641331348,-0.005149736532151593,0.02539372481992431
9065,-0.25576179837722074,-0.005142548694243301,0.02112074227811012
9066,-0.24811778516048197,-0.005151949096119235,0.03149798559394457
9067,-0.23695497243425861,-0.0051312645992489326,0.04248565498718105
9068,-0.21940212825444977,-0.005032857414387897,0.059699670369918204
9069,-0.13921618205674188,-0.0037461381332695486,0.13246245879623977
9070,-0.25794082680231933,-0.005100640175807696,0.009522646807471615
9071,-0.2569562025547771,-0.0051331674286775875,0.017580271029178366
9072,-0.2530268516519667,-0.004586908606706455,0.07312904407276279
9073,-0.31132193742608316,-0.004952766473607062,0.09779025759980467
9074,-0.24344634970118129,-0.00453674566334209,0.06983274325479184
9075,-0.15651563764536103,-0.0040919500290717,0.041264802832377
9076,-0.1050824950173582,-0.003548803219658893,0.008790135514589183
9077,-0.15382918980260635,-0.004074371626513169,0.04016603589305335
9078,-0.35285871822631376,-0.0054529971567706635,0.13929923086314247
9079,-0.19231585590756511,-0.004301697015646547,0.05457209131974118
9080,-0.14624732735284776,-0.004023331934257758,0.03699182029056281
9081,-0.06359480528725059,-0.0016636565439101243,0.009156391161030399
9082,0.40752786758628123,0.008702440706590223,0.14149676474178977
9083,0.35953701367087715,0.007451984603491967,0.1215968746184837
9084,0.2139362587656194,0.0036759435539857515,0.07251861799536076
9085,-0.025548529636677583,-0.0010868018446803798,0.015993163227933097
9086,0.2146919119483816,0.0036961223625580197,0.07276278842632157
9087,0.2572457530122044,0.004772261258461554,0.08594799169820534
9088,0.1402683003651799,0.0018984790744787227,0.05127579050177024
9089,0.2544441736891862,0.0047034468538053945,0.0850933951898425
9090,-0.36849863663613597,-0.0050412658186088696,0.05335123916493713
9091,-0.37519596327074173,-0.005047981589903638,0.07679160053717494
9092,-0.35103336521573264,-0.004886640912376412,0.09986570626297156
9093,-0.30931039265762655,-0.0046755610097362725,0.000732511292882432
9094,-0.3129949713068859,-0.004628208415590722,0.11732389207666952
9095,-0.31428840060017804,-0.004715823125718447,0.005005493834696618
9096,-0.3755612291635924,-0.005052330754842202,0.07520449273592968
9097,-0.337597268694522,-0.004895514567724309,0.026492491759247956
9098,-0.216776486795672,-0.004017907015697037,0.14345012818947625
9099,-0.1442165713552908,-0.002727097301420907,0.05017702356244659
9100,-0.14789579327249525,-0.0025676682633077063,0.03503845684287633
9101,-0.14510066097716717,-0.0027030968485626723,0.047735319252838485
9102,-0.1390793109450978,-0.0030081878555185643,0.08863386643877426
9103,-0.14839609896073291,-0.0030503361054073632,0.14552557685264314
9104,-0.1476385637287084,-0.002343866634980694,0.01672567452081553
9105,-0.1395469960555252,-0.0028365633689243445,0.06238554511048712
9106,-0.13756242206251573,-0.0028934576413248664,0.06971065803931144
9107,-0.1378702188637047,-0.002886264117755241,0.0687339763154682
9108,-0.21112275359857238,-0.0025464333539060966,0.12355023806617019
9109,-0.22263956124249693,-0.0027991369864051583,0.11524844341350263
9110,-0.22207914526591221,-0.004517735809579682,0.03967769503113173
9111,-0.220504096790983,-0.00275172841068523,0.1168355512147479
9112,-0.22930832912386523,-0.00437611332514547,0.04834574533024051
9113,-0.2344287198733886,-0.0042128084152415245,0.0573800512757905
9114,-0.22946165091498832,-0.004371909255322298,0.04858991576120132
9115,-0.20775280137104538,-0.004718212099834608,0.02539372481992431
9116,-0.20459459849525904,-0.00477287731032729,0.02087657184714931
9117,0.06457044983641431,-0.0008402300386593204,0.10340617751190331
9118,-0.011167083836836084,-0.0018471440705231735,0.07972164570870467
9119,0.14354807837126984,0.0003097952614368204,0.1307532657795141
9120,-0.14864547512928583,-0.0035763482355543256,0.036381394213160785
9121,-0.016439205508461164,-0.0019242473992927835,0.07789036747649859
9122,-0.04536494871055035,-0.002366811324361905,0.06726895372970333
9123,-0.19563515648612306,-0.004007899745744709,0.02405078744963985
9124,-0.09096432034910681,-0.00298742727152057,0.051886216579172265
9125,-0.08775465296642666,-0.002948947551335665,0.05286289830301551
9126,-0.290106762537754,-0.00344267165843149,0.0938835307044317
9127,-0.37187313126293714,-0.0035812612248698533,0.11878891466243438
9128,-0.11275162788108181,-0.0028601083884629216,0.005860090343059456
9129,-0.4054008443267923,-0.003682087697764367,0.13209620314979856
9130,-0.27603076269540694,-0.0034220240907755187,0.08936637773165669
9131,-0.15403944702920427,-0.0030796350082743103,0.028567940422414846
9132,-0.14074690097361464,-0.0030218556296012057,0.02185325357099255
9133,-0.1492502332276293,-0.0030592728126245584,0.02612623611280674
9134,-0.19045187326115026,-0.003239141841453649,0.05151996093273105
9135,0.4713451273481103,0.0057159490058908,0.07947747527774386
9136,0.4668013441539141,0.005793501571989874,0.07496032230496887
9137,0.46271892028728406,0.005846428735041594,0.07154193627151752
9138,0.4783620288842973,0.005463360301743512,0.0919301672567452
9139,0.4128415857998661,0.006051354575199161,0.03857892809180808
9140,0.34213487181850216,0.005674932840486563,0.007447198144304725
9141,0.3799020969796913,0.0059462874480143545,0.024172872665120256
9142,0.40974863944405665,0.006046253476010241,0.03711390550604322
9143,0.44563838510473947,0.006004510068546364,0.057624221706751313
9144,0.09732039022176092,-0.0011684194371542548,0.12135270418752289
9145,-0.21727418593471148,-0.004213394630068533,0.03491637162739592
9146,0.020954485015144447,-0.002125752450500114,0.09681357587596143
9147,0.10168607278445906,-0.0010861118808744865,0.12342815285068978
9148,0.010441060644188576,-0.00223727444403492,0.0938835307044317
9149,0.09398586539827317,-0.0012264329984511707,0.11988768160175803
9150,-0.21818407588271524,-0.00422332602635605,0.034550115980954706
9151,-0.033558794067747574,-0.0026703110839970735,0.08228543523379318
9152,-0.2522400169758197,-0.004726007707511137,0.013551458918324991
9153,-0.28113541422614813,-0.006423010586969421,0.1053595409595898
9154,-0.27459097756312384,-0.007359043089600429,0.015504822366011476
9155,-0.28390576342818996,-0.006464916721399201,0.10365034794286412
9156,-0.297922012872202,-0.006989754026960494,0.07715785618361616
9157,-0.231675795076904,-0.005671392924716738,0.13124160664143572
9158,-0.2990887732495415,-0.006960921129819041,0.07898913441582224
9159,-0.2756228743951806,-0.007369999633221428,0.03284092296422903
9160,-0.26716472578919503,-0.0062190525320448276,0.11317299475033574
9161,-0.2721150305042124,-0.006291446522015602,0.11048712000976682
9162,0.017873141038262864,0.0007522845755170542,0.02356244658771823
9163,0.03504302146955003,0.0007719147897998325,0.09937736540104994
9164,0.017808982109841744,0.0007519460747519651,0.023318276156757415
9165,0.015084433646067173,0.0007378355797752456,0.013917714564766207
9166,0.020117775281792767,0.0007759982102502412,0.04504944451226956
9167,0.07827258444784291,0.0007201922731590589,0.13026492491759248
9168,0.06834471102756326,0.0007350050524693388,0.12342815285068978
9169,0.019218541181870955,0.000778328696892814,0.0481015748992797
9170,0.015106873237795818,0.0007834273132755867,0.056769625198388476
9171,0.1384723064761206,0.0019205194556786785,0.1054816261750702
9172,0.10043592563937771,0.0015801811957935278,0.1285557319008668
9173,0.07022665710078724,0.002851327307065554,0.010133072884873641
9174,0.12703707996498617,0.001783221720417337,0.11500427298254182
9175,0.06400494346263189,0.002869816075162434,0.0056159199120986445
9176,0.05729148048046182,0.0028886047517379825,0.00024417043096081065
9177,0.08916155289940114,0.001508955489917547,0.1331949700891222
9178,0.057478348879289994,0.0013026256063805022,0.14638017336100598
9179,0.06695246018540355,0.0013643098149459377,0.142473446465633
9180,-0.18190211027363487,-0.003304802395941003,0.14320595775851544
9181,-0.3748071012400475,-0.006196461089580886,0.03332926382615065
9182,-0.34728949282665444,-0.005996077636320993,0.05432792088878037
9183,-0.29414835300003656,-0.004898341372510402,0.10242949578806007
9184,-0.23502294180472771,-0.004041308544530567,0.1259919423757783
9185,-0.22200799029946985,-0.0038713748577814404,0.13014283970211207
9186,-0.34097538270277167,-0.005887329191425699,0.06165303381760469
9187,-0.39055119859568704,-0.006237340776247532,0.005860090343059456
9188,-0.38918713674224387,-0.006244336988791337,0.00964473202295202
9189,0.3063876685914675,0.008902881933625364,0.06214137467952631
9190,0.5235525599927405,0.00937427556064632,0.12355023806617019
9191,0.3429067066220418,0.00914104953544056,0.06958857282383103
9192,0.49574376646591367,0.009568464300427251,0.1123183982419729
9193,0.18980967935761106,0.007879900546579536,0.03723599072152362
9194,0.17963841455094967,0.007765520837046432,0.034794286411915516
9195,0.5363834877126176,0.00919394984719481,0.13038701013307288
9196,0.5571585020963864,0.00875039738573645,0.14296178732755463
9197,0.4163172769237514,0.0095133795637541,0.08607007691368575
9198,-0.32611167919258727,-0.005271410825082755,0.0920522524722256
9199,-0.21368683460958168,-0.002711375637174085,0.11805640336955195
9200,-0.43015297295006844,-0.007765387433994578,0.06580393114393847
9201,-0.08104828791745664,-0.0003834925432735243,0.1423513612501526
9202,-0.21075617958869794,-0.0026517908573106034,0.11866682944695398
9203,-0.08178713520638445,-0.00039495199603881885,0.1422292760346722
9204,-0.39271239264766256,-0.006910317522315206,0.07508240752044927
9205,-0.6000788485544191,-0.010681845625747529,0.02539372481992431
9206,-0.37070935317472853,-0.006411018588091087,0.0803320717861067
9207,0.22011913801813,0.003150018299693513,0.04920034183860335
9208,0.18012349845045095,0.0021170950959641588,0.08924429251617629
9209,0.15626295929601236,0.0016549176350851643,0.10645830789891345
9210,0.22385634617299927,0.0032260519704652843,0.04614821145159321
9211,0.07130296838254795,0.0007793158045205652,0.13820046392381882
9212,0.09603926311143386,0.0009771289582245282,0.13111952142595532
9213,0.04425472957341186,0.0005628654238869777,0.14589183249908436
9214,0.2368786450701018,0.00370607342126513,0.026492491759247956
9215,0.23436449372008022,0.0038371062192141445,0.020998657062629714
9216,-0.6613697798049354,-0.021459764512391323,0.06543767549749725
9217,-0.7646846753659426,-0.025397024008863102,0.03723599072152362
9218,-0.2748753712339686,-0.006604480632820019,0.13392748138200464
9219,-0.828049739947498,-0.026521244809456907,0.015504822366011476
9220,-0.33480781380745767,-0.00869833381685654,0.12416066414357221
9221,-0.7856789182863425,-0.02592145433712454,0.03076547430106214
9222,-0.7698415051956115,-0.02554003393286129,0.03564888292027835
9223,-0.7176601152319008,-0.02378212180558866,0.05103162007080943
9224,-0.3981251788625338,-0.010934690495131728,0.11414967647417898
9225,0.1723156865398522,0.0015240293367504995,0.062019289464045904
9226,0.17974756282438456,0.0018706673858780191,0.047979489683799295
9227,0.18461757310942659,0.0021398454134405136,0.03711390550604322
9228,0.09349676248994301,0.0004084156437811907,0.10865584177756074
9229,0.1822676934998226,0.0020128070899167135,0.04224148455622024
9230,0.07826095453877191,0.00030460773409814846,0.11317299475033574
9231,0.04645579113256606,0.00010770113325841777,0.12184104504944451
9232,0.17209505671993808,0.001515024064809653,0.06238554511048712
9233,0.1842276185798324,0.002118676782148222,0.037968502014406054
9234,-0.28258566292454196,-0.003644751428767435,0.06336222683433036
9235,-0.250070233936369,-0.005912607480681228,0.14503723599072152
9236,-0.2943912724330476,-0.004538884699918557,0.09046514467098034
9237,-0.2540234757305683,-0.002924334508301841,0.04272982541814186
9238,-0.22780924698217833,-0.002322017815704749,0.02563789525088512
9239,-0.2561096878127662,-0.005794749247347809,0.13881089000122085
9240,-0.2571051946254417,-0.002993141727884676,0.044683188865828345
9241,-0.2564053195850289,-0.005789900337736274,0.13856671957026004
9242,-0.2898190433116397,-0.003952066334917366,0.07239653277988035
9243,-0.3112811142881003,-0.0043406927097052,0.08240752044927359
9244,-0.31306805324106435,-0.004523091547333792,0.09315101941154925
9245,-0.2923290877737579,-0.00400833127280242,0.06458307898913442
9246,-0.3123092186230647,-0.00436650164669561,0.08387254303503845
9247,-0.1792432057846791,-0.002817555163300558,0.006836772066902698
9248,-0.2811151780242597,-0.0038642347866160447,0.0572579660603101
9249,-0.2377598303035642,-0.0033555705088448777,0.03235258210230741
9250,-0.27582812086069025,-0.0037983633504873188,0.053961665242339155
9251,-0.17269552718896086,-0.002752314647716452,0.003784641679892565
9252,0.2861757669330226,0.003793850036773815,0.10328409229642291
9253,0.04164724452926689,0.003560830271506919,0.0061042607740202665
9254,0.2862129085034709,0.003562847312915186,0.12281772677328776
9255,0.15385704709161144,0.0039142435917868534,0.04114271761689659
9256,0.2872635226596881,0.003675789298773266,0.11402759125869857
9257,0.28515667773339803,0.003468054289383686,0.12953241362471005
9258,0.05483213115123428,0.003618869231841959,0.010499328531314857
9259,0.11092653771471783,0.0038098537696640384,0.02771334391405201
9260,0.1698676760878458,0.003941547645856419,0.0460261262361128
9261,0.5749579868346693,0.005712111549876682,0.06983274325479184
9262,0.43054783984147765,0.004436866926502404,0.14540349163716274
9263,0.5703436501530584,0.005505656286028371,0.07850079355390062
9264,0.5504900101863294,0.00523007225371555,0.09058722988646074
9265,0.5787720026217968,0.006049513926342393,0.05518251739714321
9266,0.5786823904552508,0.006001280219224357,0.0573800512757905
9267,0.43929691102701873,0.0044734421543447716,0.14076425344890733
9268,0.5015525183177268,0.004847372528739138,0.11048712000976682
9269,0.5787166227460054,0.006070557307971242,0.054205835673299965
9270,-0.09186883725079993,-0.002331136571354594,0.05115370528628983
9271,-0.09232208242716054,-0.002196982254223969,0.07044316933219387
9272,-0.10994470511168902,-0.0024426005318279936,0.02820168477597363
9273,-0.024167684792211236,-0.0016280263870525856,0.12550360151385667
9274,-0.09741917607473355,-0.0023832230483803404,0.04175314369429862
9275,-0.05226644325327718,-0.001940105104087895,0.0984006836772067
9276,-0.13101341116898793,-0.0025045466443225006,0.0018312782322060799
9277,-0.09176356743326436,-0.002289372092767645,0.05774630692223172
9278,-0.0909213790469076,-0.002167447310008775,0.07410572579660603
9279,-0.43763582440414533,-0.005154984822556571,0.12013185203271884
9280,-0.6240525030184663,-0.00667007093052655,0.07264070321084116
9281,-0.5801971480149981,-0.00596417230516662,0.00024417043096081065
9282,-0.6207781569091756,-0.006268692235368309,0.020266145769747283
9283,-0.6370670659590251,-0.00661209855694825,0.044683188865828345
9284,-0.3948550399612273,-0.004718679992266406,0.12794530582346478
9285,-0.5397504091439225,-0.006096751333219139,0.09901110975460872
9286,-0.592701124624202,-0.0060507270471074305,0.006226345989500672
9287,-0.6365203006339903,-0.006567662938588161,0.040776461970455376
9288,-0.24328054965343987,0.0002538229910529141,0.07911121963130265
9289,-0.05139535989473681,0.0031907729297657567,0.014528140642168234
9290,-0.28199048622370126,-0.0008941490845751077,0.10096447320229521
9291,-0.32728112503492435,-0.001964455917108182,0.12086436332560127
9292,-0.3029990403987509,-0.0014239155935108438,0.11085337565620804
9293,-0.27436688987765967,-0.0006862994753231003,0.09705774630692224
9294,-0.1698716104293622,0.001554212595842477,0.05298498351849591
9295,-0.18726269349768515,0.0012660463641379002,0.05896715907703577
9296,-0.1762308676057426,0.0014491429924138317,0.05518251739714321
9297,-0.32857648357975344,-0.0033632611726715188,0.11720180686118911
9298,-0.22678581675963388,-0.0024402993343287972,0.03564888292027835
9299,-0.32762360581886923,-0.0031014606652279386,0.09302893419606885
9300,-0.23346024632415277,-0.0024668806386105545,0.03809058722988646
9301,-0.2065989679641096,-0.002361208129979859,0.028323769991454036
9302,-0.23784816500313538,-0.00248423084176931,0.03967769503113173
9303,-0.32843102047718437,-0.003125477266565597,0.09510438285923575
9304,-0.32969969307937685,-0.003213900133700548,0.10291783664998169
9305,-0.31508952901374365,-0.00292434276091743,0.078012452691979
9306,-0.3467652914320716,-0.005605463697159952,0.13588084482969112
9307,-0.35551692097192317,-0.005081242744280562,0.11073129044072763
9308,-0.3435602180706244,-0.004695503897228578,0.09547063850567697
9309,-0.3529242801423004,-0.00545661114973557,0.12782322060798437
9310,-0.31497580979517925,-0.004043840116996454,0.07166402148699792
9311,-0.320828519507412,-0.004173314445830223,0.07630325967525332
9312,-0.355717603225055,-0.005098734754297539,0.11146380173361006
9313,-0.3504720948158787,-0.005533574945457225,0.13185203271883775
9314,-0.3399878993204867,-0.0046046365991833345,0.0920522524722256
9315,0.06432595689839946,-0.0018782149690013883,0.09058722988646074
9316,0.014364677477842534,-0.00082917166022317,0.12684653888414113
9317,0.07530873206583857,-0.0022330242359568067,0.07776828226101819
9318,0.027368612222298246,-0.003956345394358613,0.0061042607740202665
9319,0.04577067170556452,-0.0035888209694478123,0.023440361372237824
9320,0.02859411700389739,-0.003939119673326409,0.006958857282383104
9321,0.07586793854225043,-0.0026498629339946566,0.06214137467952631
9322,0.03336404340398966,-0.0011739068726061895,0.11512635819802222
9323,0.04300743823811638,-0.003664200189639454,0.020021975338786472
9324,-0.17181730993128602,-0.0010412953487363339,0.04834574533024051
9325,-0.013259551173387054,2.1257230087449866e-05,0.12220730069588573
9326,-0.2351829456239339,-0.001370383445146867,0.011964351117079722
9327,-0.24272873974414197,-0.0014489689823466558,0.0
9328,-0.0579463476980392,-0.00036608824554322327,0.09815651324624589
9329,-0.014948784543462759,5.148341078858623e-06,0.12123061897204249
9330,-0.20666026645111932,-0.0012208712837039571,0.03052130387010133
9331,-0.1690482888379603,-0.0010263040423548178,0.04968868270052497
9332,-0.03664817595521475,-0.00019788848844079623,0.10877792699304115
9333,0.13177547244570295,0.002597331708806058,0.0004883408619216213
9334,0.15401071133911232,0.004740320154865826,0.08838969600781345
9335,0.18254130019982054,0.005142980829143558,0.12269564155780735
9336,0.13942362776736106,0.00363183001556999,0.036137223782199974
9337,0.19290411722487544,0.005180360481564195,0.1281894762544256
9338,0.14795438948889275,0.003956101833388167,0.04907825662312294
9339,0.1635069858532312,0.004957348660612332,0.10389451837382493
9340,0.1711606412965074,0.005059924178566873,0.11317299475033574
9341,0.13248681502211482,0.002658789592342075,0.0024417043096081063
9342,0.0849387861711112,0.0031543450460324433,0.11793431815407154
9343,0.09429847816809826,0.0029150844970607876,0.09009888902453912
9344,0.07750719819816203,0.003258862250748884,0.1374679526309364
9345,0.1556109294338407,0.002367681413520823,0.04712489317543646
9346,0.07214861853282756,0.0032865243184736033,0.14576974728360395
9347,0.1286690736981454,0.0025801530778155096,0.06214137467952631
9348,0.08292126391273914,0.003199913794493177,0.12525943108289586
9349,0.08951071751847746,0.003066032787672688,0.10621413746795264
9350,0.15122901722499837,0.0024053564132804845,0.04968868270052497
9351,-0.5683909065416263,-0.00945185290401872,0.011598095470638505
9352,-0.23841082167966074,-0.0073600211704347406,0.11622512513734587
9353,-0.5841809311597828,-0.009139365573956964,0.003784641679892565
9354,-0.15303850685430517,-0.006253401538240392,0.13343914052008302
9355,-0.5040942613331751,-0.010015458200957844,0.041020632401416186
9356,-0.4385726265763674,-0.00973983302844595,0.06458307898913442
9357,-0.4011582659287338,-0.00940412085618384,0.0756928335978513
9358,-0.3590890234258787,-0.008939463178706714,0.0871688438530094
9359,-0.5452745428962172,-0.009788416559738302,0.0229520205103162
9360,-0.6481122444635469,-0.014479123441369486,0.14418263948235868
9361,-0.6877372666743166,-0.014336955793070379,0.11537052862898303
9362,-0.7246274365945772,-0.009590521154906884,0.04041020632401416
9363,-0.6918226366734413,-0.007738748815730041,0.01696984495177634
9364,-0.6645136946047339,-0.01456922992929291,0.13197411793431815
9365,-0.6673065744682233,-0.014560964986771136,0.12965449884019045
9366,-0.6784271960227255,-0.00708550148232069,0.007935539006226346
9367,-0.7135276590249446,-0.01281245491174611,0.082529605664754
9368,-0.7124560611831511,-0.012936085343379143,0.08448296911244048
9369,0.046341965068664295,-0.000999443761799702,0.02136491270907093
9370,-0.07840834693416013,-0.0015453424891723518,0.10230741057257967
9371,0.043318315471399624,-0.001184869912312533,0.044683188865828345
9372,0.04650983266856032,-0.0009891547557856531,0.020144060554266877
9373,-0.07436392210412494,-0.0015328710355729024,0.09986570626297156
9374,-0.09686722459417219,-0.0016052013719503586,0.114760102551581
9375,-0.06319609327662909,-0.0015006379298074474,0.0937614454889513
9376,0.046229596498933906,-0.001008656576184006,0.022463679648394578
9377,0.047242950092880626,-0.0008930628901585038,0.009034305945549994
9378,-0.2922734126830777,-0.004044948173319641,0.05078744963984862
9379,-0.20674817085905603,-0.0033025530754373683,0.08851178122329385
9380,-0.38613912899812786,-0.004263758658150946,0.017336100598217555
9381,-0.10516179188369208,-0.0014368664368992058,0.14528140642168233
9382,-0.27517075935435625,-0.003962469029047312,0.05664753998290807
9383,-0.3337215101750491,-0.004183415333793813,0.03748016115248443
9384,-0.1951356096683998,-0.003125692093782087,0.09510438285923575
9385,-0.2489883152996072,-0.003796939082348969,0.0664143572213405
9386,-0.33443897044682336,-0.0041853133531056285,0.03723599072152362
9387,0.37081824928721996,0.009501360974391948,0.0984006836772067
9388,0.2610536754045594,0.007289784503152522,0.014161884995727018
9389,0.4204287813299255,0.009272933406573869,0.13453790745940666
9390,0.26818189164741885,0.007476297125703924,0.018312782322060798
9391,0.4083590761837156,0.009403352113665279,0.12525943108289586
9392,0.33933718438231747,0.009343046693345583,0.08106458307898913
9393,0.43365694011143685,0.009060074823539559,0.14540349163716274
9394,0.26594184716712693,0.007416703649814045,0.01696984495177634
9395,0.32734003049627736,0.009230372376116461,0.07398364058112562
9396,-0.4201995912293181,-0.007001031027405592,0.14283970211207422
9397,-0.2510808559565877,-0.005607874078813713,0.057868392137712124
9398,-0.28785242497553826,-0.006443797072879334,0.1007203027713344
9399,-0.30923923566395045,-0.006558874488545439,0.10841167134659993
9400,-0.2681048705793924,-0.004917207889808802,0.031742156024905384
9401,-0.27681778047218225,-0.006369977939480132,0.096081064583079
9402,-0.2540484279815187,-0.005919144061756069,0.07178610670247833
9403,-0.25366396494530674,-0.00539071253302157,0.04907825662312294
9404,-0.2592018103841949,-0.005167914001284728,0.04065437675497497
9405,-0.17392119971460474,-0.0021271443846698074,0.12977658405567086
9406,-0.023090715949571853,0.0004722328602736257,0.04065437675497497
9407,0.06155153525047458,0.0014809200670880531,0.0025637895250885116
9408,-0.207363375028061,-0.0025972111253571416,0.14528140642168233
9409,-0.1111886197053549,-0.001242447687970375,0.10035404712489318
9410,-0.10958346256246954,-0.0011916015275384257,0.0986448541081675
9411,-0.11915286729604112,-0.0014355893690263478,0.10682456354535466
9412,-0.20357734032224345,-0.002537984415264016,0.14332804297399585
9413,0.05196619062787032,0.0013616276447119622,0.007203027713343914
9414,-0.20429329292607373,-0.002380881798108003,0.09742400195336345
9415,-0.19086668948369814,-0.002415120274148407,0.123794408497131
9416,-0.206620810044884,-0.0023401671603125542,0.0850933951898425
9417,-0.20726916727811306,-0.002353263014205392,0.08863386643877426
9418,-0.20554480249687967,-0.002331507602764857,0.08289586131119521
9419,-0.1928554021591138,-0.002267494882323147,0.0688560615309486
9420,-0.19836102899413466,-0.002412708264776872,0.11524844341350263
9421,-0.19147853872628656,-0.0022619053111197756,0.06775729459162495
9422,-0.16166713416671058,-0.002382225160585597,0.1447930655597607
9423,0.5658593353188397,0.015186836473515548,0.1262361128067391
9424,0.5116943498539809,0.01519468786767227,0.09131974117934318
9425,0.5367822556073907,0.015386044628809943,0.10658039311439385
9426,0.49811370971930224,0.015033678328021861,0.08521548040532291
9427,0.5742559069037171,0.015021648821868804,0.13246245879623977
9428,0.44757760058035406,0.014297629368347421,0.06726895372970333
9429,0.3942137845881329,0.013481400167153828,0.05322915394945672
9430,0.19274894415099597,0.010047748244828876,0.008423879868147967
9431,0.5330053854728745,0.015374438542022298,0.10389451837382493
9432,-0.6910232260547414,-0.02084765162106844,0.030643389085581736
9433,-0.23755306425502817,-0.010094608527595243,0.1259919423757783
9434,-0.6288303780927388,-0.020133121988151734,0.04431693321938713
9435,-0.7725976693443581,-0.02091622255528689,0.011231839824197289
9436,-0.598971715713144,-0.019699687807061078,0.04993285313148578
9437,-0.7930508788659894,-0.020637102307224976,0.00390672689537297
9438,-0.6023298085357418,-0.01975036708294608,0.04932242705408375
9439,-0.18230439249842403,-0.00814422104915516,0.14052008301794652
9440,-0.7234911418746686,-0.021007661609925492,0.02356244658771823
9441,0.5596225075012626,0.020230096604884132,0.12574777194481748
9442,0.5506110626229429,0.020214626329996502,0.12220730069588573
9443,0.4019827811829136,0.01567080129038192,0.0018312782322060799
9444,0.5695062636182482,0.020234369655499386,0.13038701013307288
9445,0.47619508742260286,0.019619180705695297,0.08777926993041142
9446,0.49335835718848153,0.019879609668441253,0.0985227688926871
9447,0.46281656902571,0.01905050328364581,0.06946648760835063
9448,0.5660489012647887,0.020234961314703138,0.1286778171163472
9449,0.46350636336208295,0.018540326460901944,0.056037113905506045
9450,0.5056247128972492,0.00830612995178737,0.12941032840922964
9451,0.45813048992458,0.009552899086748105,0.06824563545354657
9452,0.41703407842835893,0.009420541782218555,0.05078744963984862
9453,0.49130129126314825,0.009391825799138814,0.09022097424001953
9454,0.35279198510559406,0.008655037152993247,0.01953363447686485
9455,0.32863630122629045,0.00801277599708776,0.002930045171529728
9456,0.4774861077335044,0.00951860400989464,0.07911121963130265
9457,0.38622680648263247,0.00916356682355816,0.03711390550604322
9458,0.408692707401242,0.009362383405103742,0.04700280795995605
9459,-0.16896627396538647,-0.000491175904931814,0.06690269808326212
9460,-0.12080321573940048,-1.3127537121081158e-05,0.04175314369429862
9461,-0.1857198855006894,-0.0011213849587737488,0.09656940544500062
9462,-0.11675094495766167,1.9298828785630488e-05,0.03992186546209254
9463,-0.20157444123894133,-0.002032205764923626,0.13624710047613234
9464,-0.2023786480612518,-0.0019582032382424383,0.1330728848736418
9465,-0.19715136353374313,-0.00224831569967898,0.14552557685264314
9466,-0.0987651500854939,0.00015996857180962046,0.031742156024905384
9467,-0.18559967109189357,-0.0011159633480445489,0.0963252350140398
9468,0.19034733531636752,0.002898404497947479,0.09119765596386277
9469,0.2638764382064073,0.0036343141644661382,0.1281894762544256
9470,0.1098253126317574,0.0019100033242817956,0.05530460261262361
9471,0.07396254366746871,0.0014676007226229163,0.040776461970455376
9472,-0.05718730370883884,0.00036146873475766757,0.005005493834696618
9473,0.11553213716092287,0.001989984389697571,0.05799047735319253
9474,0.22737177076909285,0.00334183618994234,0.11121963130264925
9475,0.3010381764266604,0.00381140163437372,0.142473446465633
9476,-0.05818013332788969,0.0003540828875071268,0.004761323403735807
9477,0.618139647973807,0.017569258762344643,0.09437187156635332
9478,0.6536182661541827,0.016965370471061753,0.10951043828592358
9479,0.690329432601164,0.01586823522217179,0.1263581980222195
9480,0.4497848097754358,0.016651232132677857,0.036869735075082406
9481,0.47155071390594344,0.0169973070237095,0.04395067757294591
9482,0.6845522541991017,0.016106975537686002,0.12318398241972897
9483,0.6769614050895356,0.016364592797519513,0.11952142595531681
9484,0.49082643932634357,0.017261182688465347,0.050299108777926996
9485,0.5750840573927214,0.01779795269215926,0.07850079355390062
9486,-0.27767119482838853,-0.002830949185385391,0.015993163227933097
9487,-0.3865966763191597,-0.006383070179754595,0.12281772677328776
9488,-0.3847846670557834,-0.005456492010175695,0.09510438285923575
9489,-0.25294224334908155,-0.0026402538128185984,0.009522646807471615
9490,-0.3750316627099406,-0.004056302963857826,0.054694176535221586
9491,-0.37814678909180666,-0.004176208410336528,0.05823464778415334
9492,-0.38826088277179915,-0.004651796610500608,0.07203027713343914
9493,-0.38087167818824286,-0.0042720287668867925,0.06104260774020266
9494,-0.3808426140564455,-0.005869509025378239,0.10719081919179588
9495,-0.391520019680792,-0.007298077062603346,0.1281894762544256
9496,-0.37753995620772696,-0.00630995741264656,0.08460505432792088
9497,-0.38107547115880114,-0.005813328419004748,0.06739103894518374
9498,-0.3792943306435617,-0.006108165262615173,0.07740202661457697
9499,-0.3777196710466141,-0.006286502899662871,0.08375045781955805
9500,-0.38099306450894277,-0.0056376507218871795,0.06165303381760469
9501,-0.38424177118786085,-0.003958199357874948,0.010499328531314857
9502,-0.37682891329771195,-0.006626569444092475,0.09669149066048102
9503,-0.37576585474989244,-0.0037700766818967654,0.004761323403735807
